date,month,nav,pnl,turnover,num_pairs,selected_pairs
2017-07-03,2017-07-01,1.0,0.0,0.0,1,1
2017-07-05,2017-07-01,1.0,0.0,0.0,1,1
2017-07-06,2017-07-01,1.0,0.0,0.0,1,1
2017-07-07,2017-07-01,1.0,0.0,0.0,1,1
2017-07-10,2017-07-01,1.0,0.0,0.0,1,1
2017-07-11,2017-07-01,1.0,0.0,0.0,1,1
2017-07-12,2017-07-01,1.0,0.0,0.0,1,1
2017-07-13,2017-07-01,1.0,0.0,0.0,1,1
2017-07-14,2017-07-01,1.0,0.0,0.0,1,1
2017-07-17,2017-07-01,1.0,0.0,0.0,1,1
2017-07-18,2017-07-01,1.0,0.0,0.0,1,1
2017-07-19,2017-07-01,1.0,0.0,0.0,1,1
2017-07-20,2017-07-01,1.0,0.0,0.0,1,1
2017-07-21,2017-07-01,1.0,0.0,0.0,1,1
2017-07-24,2017-07-01,1.0,0.0,0.0,1,1
2017-07-25,2017-07-01,1.0,0.0,0.0,1,1
2017-07-26,2017-07-01,1.0,0.0,0.0,1,1
2017-07-27,2017-07-01,1.0,0.0,0.0,1,1
2017-07-28,2017-07-01,1.0,0.0,0.0,1,1
2017-07-31,2017-07-01,1.0,0.0,0.0,1,1
2017-08-01,2017-08-01,0.9999,-0.0001,0.5,2,2
2017-08-02,2017-08-01,0.9975644009204894,-0.0023358326627769288,0.0,2,2
2017-08-03,2017-08-01,0.99547282732572,-0.002096680267298427,0.0,2,2
2017-08-04,2017-08-01,0.9947429516608066,-0.0007331949651243137,0.0,2,2
2017-08-07,2017-08-01,0.9987839227409032,0.004062326929132641,0.0,2,2
2017-08-08,2017-08-01,0.9987439738053665,-3.999757567898444e-05,0.0,2,2
2017-08-09,2017-08-01,0.993395983031069,-0.005354716438408963,0.0,2,2
2017-08-10,2017-08-01,0.9959660952264229,0.0025871980954783546,0.0,2,2
2017-08-11,2017-08-01,0.9990644625038881,0.0031109164180542375,0.0,2,2
2017-08-14,2017-08-01,0.9997787371841962,0.0007149435367944097,0.0,2,2
2017-08-15,2017-08-01,1.004095243120053,0.004317461229485588,0.0,2,2
2017-08-16,2017-08-01,1.002878644923926,-0.001211636251105704,0.0,2,2
2017-08-17,2017-08-01,1.0044092992892568,0.0015262608024194488,0.0,2,2
2017-08-18,2017-08-01,1.006654217422254,0.0022350630709866088,0.0,2,2
2017-08-21,2017-08-01,1.0071938599518786,0.0005360753675740146,0.0,2,2
2017-08-22,2017-08-01,1.0102770655292654,0.003061183849486649,0.0,2,2
2017-08-23,2017-08-01,1.010795415876047,0.0005130774165499379,0.0,2,2
2017-08-24,2017-08-01,1.0123709682453466,0.0015587252816474956,0.0,2,2
2017-08-25,2017-08-01,1.0074234933153083,-0.004887017788166441,0.0,2,2
2017-08-28,2017-08-01,1.0089470521680235,0.00151233206573465,0.0,2,2
2017-08-29,2017-08-01,1.012737496495538,0.003756831757791219,0.0,2,2
2017-08-30,2017-08-01,1.014405879217339,0.0016473989830278835,0.0,2,2
2017-08-31,2017-08-01,1.010587611426272,-0.003764043435959861,0.5,2,2
2017-09-01,2017-09-01,1.010587611426272,0.0,0.0,3,3
2017-09-05,2017-09-01,1.010587611426272,0.0,0.0,3,3
2017-09-06,2017-09-01,1.0105202389188435,-6.666666666666667e-05,0.3333333333333333,3,3
2017-09-07,2017-09-01,1.0095550920952172,-0.0009550989544344994,0.0,3,3
2017-09-08,2017-09-01,1.0106850461314731,0.0011192594095195748,0.0,3,3
2017-09-11,2017-09-01,1.0115954464048817,0.0009007754462118595,0.0,3,3
2017-09-12,2017-09-01,1.0130530520746384,0.0014408978163523486,0.0,3,3
2017-09-13,2017-09-01,1.0135843583103876,0.0005244604264910262,0.0,3,3
2017-09-14,2017-09-01,1.0130771431145065,-0.0005004173473302313,0.3333333333333333,3,3
2017-09-15,2017-09-01,1.0172996220291193,0.004167973725704267,0.0,3,3
2017-09-18,2017-09-01,1.0158083061921428,-0.0014659553632802257,0.0,3,3
2017-09-19,2017-09-01,1.0150506904435976,-0.0007458255105091581,0.0,3,3
2017-09-20,2017-09-01,1.015401737200297,0.0003458416018080204,0.0,3,3
2017-09-21,2017-09-01,1.0144406651620235,-0.0009464943805624872,0.0,3,3
2017-09-22,2017-09-01,1.013885175740252,-0.0005475819738383781,0.0,3,3
2017-09-25,2017-09-01,1.0092644287585042,-0.004557465768620472,0.0,3,3
2017-09-26,2017-09-01,1.0108429193479058,0.0015640010134344486,0.0,3,3
2017-09-27,2017-09-01,1.015188067834802,0.004298539766889989,0.0,3,3
2017-09-28,2017-09-01,1.014951737208505,-0.0002327949212413675,0.0,3,3
2017-09-29,2017-09-01,1.0166847406037696,0.001707473697252612,0.6666666666666666,3,3
2017-10-02,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-03,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-04,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-05,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-06,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-09,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-10,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-11,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-12,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-13,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-16,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-17,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-18,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-19,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-20,2017-10-01,1.0166847406037696,0.0,0.0,1,1
2017-10-23,2017-10-01,1.0164814036556489,-0.0002,1.0,1,1
2017-10-24,2017-10-01,1.0172962344270915,0.0008016189656910117,0.0,1,1
2017-10-25,2017-10-01,1.015928284747143,-0.0013446915791632524,0.0,1,1
2017-10-26,2017-10-01,1.0161011654987548,0.00017017023170577496,0.0,1,1
2017-10-27,2017-10-01,1.0129615762541688,-0.0030898392317510984,0.0,1,1
2017-10-30,2017-10-01,1.0102564233865186,-0.0026705384795085306,0.0,1,1
2017-10-31,2017-10-01,1.038603968380362,0.02805975229419348,1.0,1,1
2017-11-01,2017-11-01,1.0384654878512447,-0.00013333333333333334,0.6666666666666666,3,3
2017-11-02,2017-11-01,1.0435170531087472,0.004864451747891171,0.0,3,3
2017-11-03,2017-11-01,1.0404861069274163,-0.0029045487779059457,0.0,3,3
2017-11-06,2017-11-01,1.0401573475635155,-0.0003159670866452324,0.0,3,3
2017-11-07,2017-11-01,1.0384034300803515,-0.0016862040029543052,0.0,3,3
2017-11-08,2017-11-01,1.039531152182444,0.0010860153861444565,0.0,3,3
2017-11-09,2017-11-01,1.0392042704663227,-0.0003144511017634196,0.0,3,3
2017-11-10,2017-11-01,1.03087914647263,-0.008011056372927606,0.0,3,3
2017-11-13,2017-11-01,1.0563861558726657,0.024742967676971095,0.0,3,3
2017-11-14,2017-11-01,1.0788639419493111,0.021278001374484896,0.0,3,3
2017-11-15,2017-11-01,1.0669124497139528,-0.011077849366032289,0.0,3,3
2017-11-16,2017-11-01,1.0711585639417687,0.003979815053197965,0.0,3,3
2017-11-17,2017-11-01,1.070935390244643,-0.00020834795579142162,0.0,3,3
2017-11-20,2017-11-01,1.0790889562464718,0.007613499447400254,0.0,3,3
2017-11-21,2017-11-01,1.0847187929794533,0.005217212816786135,0.0,3,3
2017-11-22,2017-11-01,1.0774898124464252,-0.006664382123565745,0.0,3,3
2017-11-24,2017-11-01,1.076788947586248,-0.0006504607765951659,0.0,3,3
2017-11-27,2017-11-01,1.0812972576372128,0.004186809366005046,0.0,3,3
2017-11-28,2017-11-01,1.0811859846717211,-0.0001029069154719342,0.0,3,3
2017-11-29,2017-11-01,1.0832456296760846,0.0019049867770797157,0.0,3,3
2017-11-30,2017-11-01,1.0943475349622558,0.01024874228155506,0.6666666666666666,3,3
2017-12-01,2017-12-01,1.094201621957594,-0.00013333333333333334,0.6666666666666666,3,3
2017-12-04,2017-12-01,1.093590129371101,-0.0005588481813792018,0.0,3,3
2017-12-05,2017-12-01,1.0948238465354527,0.001128134875413714,0.0,3,3
2017-12-06,2017-12-01,1.0980010306311403,0.0029020048346058073,0.3333333333333333,3,3
2017-12-07,2017-12-01,1.0988023494134767,0.0007297978416974871,0.0,3,3
2017-12-08,2017-12-01,1.1012474227923676,0.002225216737292302,0.0,3,3
2017-12-11,2017-12-01,1.0996106454492596,-0.0014862939147296448,0.0,3,3
2017-12-12,2017-12-01,1.094166556866693,-0.004950923861183914,0.0,3,3
2017-12-13,2017-12-01,1.1024057517748538,0.007530110344219322,0.0,3,3
2017-12-14,2017-12-01,1.1023990832311916,-6.049082791469838e-06,0.0,3,3
2017-12-15,2017-12-01,1.1011022055947404,-0.001176413928656509,0.0,3,3
2017-12-18,2017-12-01,1.105526961657169,0.004018478974927354,0.0,3,3
2017-12-19,2017-12-01,1.1122487443907354,0.006080161738878477,0.0,3,3
2017-12-20,2017-12-01,1.1193320935242044,0.006368493710774254,0.0,3,3
2017-12-21,2017-12-01,1.1154808665390425,-0.0034406473355340843,0.0,3,3
2017-12-22,2017-12-01,1.1129920199941032,-0.0022311871226095305,0.0,3,3
2017-12-26,2017-12-01,1.1117745047176155,-0.0010939119549968916,0.0,3,3
2017-12-27,2017-12-01,1.1138310145934545,0.0018497544844862423,0.0,3,3
2017-12-28,2017-12-01,1.1154531155972571,0.001456325944016554,0.0,3,3
2017-12-29,2017-12-01,1.1107499428483365,-0.004216378692350884,1.0,3,3
2018-01-02,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-03,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-04,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-05,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-08,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-09,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-10,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-11,2018-01-01,1.1107499428483365,0.0,0.0,1,1
2018-01-12,2018-01-01,1.1105277928597668,-0.0002,1.0,1,1
2018-01-16,2018-01-01,1.1302834247460698,0.017789407895348042,0.0,1,1
2018-01-17,2018-01-01,1.183666771923075,0.04723005399198727,0.0,1,1
2018-01-18,2018-01-01,1.1963968447564628,0.010754777556782915,0.0,1,1
2018-01-19,2018-01-01,1.2173407688930094,0.0175058336440278,0.0,1,1
2018-01-22,2018-01-01,1.22158205749678,0.003484060266565529,0.0,1,1
2018-01-23,2018-01-01,1.1832962626810957,-0.03134115680623052,0.0,1,1
2018-01-24,2018-01-01,1.2025726668142667,0.01629042932113602,0.0,1,1
2018-01-25,2018-01-01,1.2255770317990466,0.019129293072759273,0.0,1,1
2018-01-26,2018-01-01,1.228137558602163,0.002089241831953732,0.0,1,1
2018-01-29,2018-01-01,1.21781944705778,-0.008401429849704248,0.0,1,1
2018-01-30,2018-01-01,1.2297435100189125,0.009791322506748369,0.0,1,1
2018-01-31,2018-01-01,1.2400443020766057,0.008376374401467476,1.0,1,1
2018-02-01,2018-02-01,1.2399616324564673,-6.666666666666667e-05,0.3333333333333333,3,3
2018-02-02,2018-02-01,1.2436399873003292,0.002966506985038578,0.0,3,3
2018-02-05,2018-02-01,1.2491275977555971,0.00441253940956054,0.0,3,3
2018-02-06,2018-02-01,1.2471187723242778,-0.001608182730834533,0.3333333333333333,3,3
2018-02-07,2018-02-01,1.2520011382710412,0.0039149165701869125,0.0,3,3
2018-02-08,2018-02-01,1.2605528956187788,0.006830470904800562,0.0,3,3
2018-02-09,2018-02-01,1.2545900260420133,-0.004730360461262872,0.0,3,3
2018-02-12,2018-02-01,1.2577569226060408,0.002524248159391344,0.0,3,3
2018-02-13,2018-02-01,1.2671319994797337,0.007453806618108753,0.0,3,3
2018-02-14,2018-02-01,1.26704865843821,-6.577139679055446e-05,0.0,3,3
2018-02-15,2018-02-01,1.2726444731728785,0.0044164166051573325,0.0,3,3
2018-02-16,2018-02-01,1.2664926693472365,-0.004833874625098478,0.0,3,3
2018-02-20,2018-02-01,1.2734754380709106,0.005513469515202999,0.0,3,3
2018-02-21,2018-02-01,1.2787052781357091,0.004106745924146722,0.0,3,3
2018-02-22,2018-02-01,1.2745139032857222,-0.003277827128466754,0.0,3,3
2018-02-23,2018-02-01,1.2727938149523732,-0.001349603428345899,0.0,3,3
2018-02-26,2018-02-01,1.2730819347505669,0.00022636800619933736,0.0,3,3
2018-02-27,2018-02-01,1.275450398856912,0.0018604176539581071,0.0,3,3
2018-02-28,2018-02-01,1.2806340511622187,0.004064173965489074,0.6666666666666666,3,3
2018-03-01,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-02,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-05,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-06,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-07,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-08,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-09,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-12,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-13,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-14,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-15,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-16,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-19,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-20,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-21,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-22,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-23,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-26,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-27,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-28,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-03-29,2018-03-01,1.2806340511622187,0.0,0.0,3,3
2018-10-01,2018-10-01,1.2805059877571026,-0.0001,0.5,2,2
2018-10-02,2018-10-01,1.2770915609634887,-0.0026664668703302486,0.0,2,2
2018-10-03,2018-10-01,1.2774805533550582,0.0003045924062610734,0.0,2,2
2018-10-04,2018-10-01,1.2695674938338397,-0.006194270042261166,0.0,2,2
2018-10-05,2018-10-01,1.2482594018671769,-0.0167837409749022,0.0,2,2
2018-10-08,2018-10-01,1.2356758849061376,-0.010080850937086052,0.5,2,2
2018-10-09,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-10,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-11,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-12,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-15,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-16,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-17,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-18,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-19,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-22,2018-10-01,1.2356758849061376,0.0,0.0,2,2
2018-10-23,2018-10-01,1.235552317317647,-0.0001,0.5,2,2
2018-10-24,2018-10-01,1.233451123024947,-0.001700611348665228,0.0,2,2
2018-10-25,2018-10-01,1.2149828959402116,-0.014972808196439522,0.0,2,2
2018-10-26,2018-10-01,1.200455835578471,-0.011956596599245929,0.0,2,2
2018-10-29,2018-10-01,1.1980627901828955,-0.001993447259492264,0.0,2,2
2018-10-30,2018-10-01,1.168111220428323,-0.025,0.0,2,2
2018-10-31,2018-10-01,1.1576622059946822,-0.008945222210783586,0.5,2,2
2019-01-02,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-03,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-04,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-07,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-08,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-09,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-10,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-11,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-14,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-15,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-16,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-17,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-18,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-22,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-23,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-24,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-25,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-28,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-29,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-30,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-01-31,2019-01-01,1.1576622059946822,0.0,0.0,1,1
2019-07-01,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-02,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-03,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-05,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-08,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-09,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-10,2019-07-01,1.1576622059946822,0.0,0.0,1,1
2019-07-11,2019-07-01,1.1574306735534832,-0.0002,1.0,1,1
2019-07-12,2019-07-01,1.1660641125759794,0.0074591413721484135,0.0,1,1
2019-07-15,2019-07-01,1.1623718493742494,-0.0031664324130285114,0.0,1,1
2019-07-16,2019-07-01,1.164324322924837,0.0016797323091045711,0.0,1,1
2019-07-17,2019-07-01,1.1473526763455602,-0.01457639099786505,0.0,1,1
2019-07-18,2019-07-01,1.1567024350957897,0.008148984129282263,0.0,1,1
2019-07-19,2019-07-01,1.165693488630686,0.007773004760858554,0.0,1,1
2019-07-22,2019-07-01,1.172027393298517,0.005433593590087996,0.0,1,1
2019-07-23,2019-07-01,1.181800644688205,0.00833875679490929,0.0,1,1
2019-07-24,2019-07-01,1.1748356011778844,-0.005893585810454742,0.0,1,1
2019-07-25,2019-07-01,1.1867974653971098,0.010181734539907158,0.0,1,1
2019-07-26,2019-07-01,1.180112417676761,-0.00563284630719357,0.0,1,1
2019-07-29,2019-07-01,1.1789581936593962,-0.0009780627676446944,0.0,1,1
2019-07-30,2019-07-01,1.1774628965074294,-0.001268320759810444,0.0,1,1
2019-07-31,2019-07-01,1.1721484307683139,-0.004513488921713972,1.0,1,1
2020-03-02,2020-03-01,1.1719140010821603,-0.0002,1.0,1,1
2020-03-03,2020-03-01,1.2152215958024377,0.036954584278613214,0.0,1,1
2020-03-04,2020-03-01,1.1807952773871493,-0.028329251664225088,0.0,1,1
2020-03-05,2020-03-01,1.2097242505807662,0.024499567154122198,0.0,1,1
2020-03-06,2020-03-01,1.2296374204312392,0.01646091647820842,0.0,1,1
2020-03-09,2020-03-01,1.290873363968715,0.049800000000000004,1.0,1,1
2020-03-10,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-11,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-12,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-13,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-16,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-17,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-18,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-19,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-20,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-23,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-24,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-25,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-26,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-27,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-30,2020-03-01,1.290873363968715,0.0,0.0,1,1
2020-03-31,2020-03-01,1.290873363968715,0.0,0.0,1,1
2022-08-01,2022-08-01,1.2906151892959214,-0.0002,1.0,1,1
2022-08-02,2022-08-01,1.2971219660622508,0.005041608699707764,0.0,1,1
2022-08-03,2022-08-01,1.28913047119359,-0.006160943286560012,0.0,1,1
2022-08-04,2022-08-01,1.276951583367441,-0.009447366343666259,0.0,1,1
2022-08-05,2022-08-01,1.2811959917226576,0.0033238600511569104,0.0,1,1
2022-08-08,2022-08-01,1.28143021218318,0.00018281391920951594,0.0,1,1
